reference_date,report_date,confirm,max_confirm,lag,multiplier,geo_value
2022-12-24,2025-08-16,40364.0,40364.0,966,1.0,us
2022-12-24,2025-08-23,40364.0,40364.0,973,1.0,us
2022-12-24,2025-08-30,40364.0,40364.0,980,1.0,us
2022-12-31,2025-02-01,45806.0,45749.0,763,0.9987556215342969,us
2022-12-31,2025-02-08,45805.0,45749.0,770,0.9987774260451916,us
2022-12-31,2025-02-15,45805.0,45749.0,777,0.9987774260451916,us
2022-12-31,2025-02-22,45805.0,45749.0,784,0.9987774260451916,us
2022-12-31,2025-03-01,45803.0,45749.0,791,0.9988210379232801,us
2022-12-31,2025-03-08,45803.0,45749.0,798,0.9988210379232801,us
2022-12-31,2025-03-15,45800.0,45749.0,805,0.998886462882096,us
2022-12-31,2025-03-22,45800.0,45749.0,812,0.998886462882096,us
2022-12-31,2025-03-29,45800.0,45749.0,819,0.998886462882096,us
2022-12-31,2025-04-05,45800.0,45749.0,826,0.998886462882096,us
2022-12-31,2025-04-12,45800.0,45749.0,833,0.998886462882096,us
2022-12-31,2025-04-19,45796.0,45749.0,840,0.998973709494279,us
2022-12-31,2025-04-26,45795.0,45749.0,847,0.9989955235287695,us
2022-12-31,2025-05-03,45795.0,45749.0,854,0.9989955235287695,us
2022-12-31,2025-05-10,45797.0,45749.0,861,0.9989518964124288,us
2022-12-31,2025-05-17,45795.0,45749.0,868,0.9989955235287695,us
2022-12-31,2025-05-24,45787.0,45749.0,875,0.9991700701072357,us
2022-12-31,2025-05-31,45787.0,45749.0,882,0.9991700701072357,us
2022-12-31,2025-06-07,45754.0,45749.0,889,0.9998907199370547,us
2022-12-31,2025-06-14,45754.0,45749.0,896,0.9998907199370547,us
2022-12-31,2025-06-21,45754.0,45749.0,903,0.9998907199370547,us
2022-12-31,2025-06-28,45754.0,45749.0,910,0.9998907199370547,us
2022-12-31,2025-07-12,45750.0,45749.0,924,0.9999781420765027,us
2022-12-31,2025-07-19,45750.0,45749.0,931,0.9999781420765027,us
2022-12-31,2025-07-26,45750.0,45749.0,938,0.9999781420765027,us
2022-12-31,2025-08-02,45750.0,45749.0,945,0.9999781420765027,us
2022-12-31,2025-08-09,45750.0,45749.0,952,0.9999781420765027,us
2022-12-31,2025-08-16,45750.0,45749.0,959,0.9999781420765027,us
2022-12-31,2025-08-23,45749.0,45749.0,966,1.0,us
2022-12-31,2025-08-30,45749.0,45749.0,973,1.0,us
2023-01-07,2025-02-01,45568.0,45508.0,756,0.9986832865168539,us
2023-01-07,2025-02-08,45565.0,45508.0,763,0.9987490398332053,us
2023-01-07,2025-02-15,45565.0,45508.0,770,0.9987490398332053,us
2023-01-07,2025-02-22,45564.0,45508.0,777,0.998770959529453,us
2023-01-07,2025-03-01,45561.0,45508.0,784,0.9988367243914752,us
2023-01-07,2025-03-08,45561.0,45508.0,791,0.9988367243914752,us
2023-01-07,2025-03-15,45561.0,45508.0,798,0.9988367243914752,us
2023-01-07,2025-03-22,45561.0,45508.0,805,0.9988367243914752,us
2023-01-07,2025-03-29,45561.0,45508.0,812,0.9988367243914752,us
2023-01-07,2025-04-05,45560.0,45508.0,819,0.9988586479367867,us
2023-01-07,2025-04-12,45560.0,45508.0,826,0.9988586479367867,us
2023-01-07,2025-04-19,45551.0,45508.0,833,0.9990560031612917,us
2023-01-07,2025-04-26,45550.0,45508.0,840,0.9990779363336992,us
2023-01-07,2025-05-03,45550.0,45508.0,847,0.9990779363336992,us
2023-01-07,2025-05-10,45550.0,45508.0,854,0.9990779363336992,us
2023-01-07,2025-05-17,45550.0,45508.0,861,0.9990779363336992,us
2023-01-07,2025-05-24,45545.0,45508.0,868,0.9991876166428807,us
2023-01-07,2025-05-31,45545.0,45508.0,875,0.9991876166428807,us
2023-01-07,2025-06-07,45513.0,45508.0,882,0.9998901412783161,us
2023-01-07,2025-06-14,45513.0,45508.0,889,0.9998901412783161,us
2023-01-07,2025-06-21,45513.0,45508.0,896,0.9998901412783161,us
2023-01-07,2025-06-28,45513.0,45508.0,903,0.9998901412783161,us
2023-01-07,2025-07-12,45508.0,45508.0,917,1.0,us
2023-01-07,2025-07-19,45508.0,45508.0,924,1.0,us
2023-01-07,2025-07-26,45508.0,45508.0,931,1.0,us
2023-01-07,2025-08-02,45508.0,45508.0,938,1.0,us
2023-01-07,2025-08-09,45508.0,45508.0,945,1.0,us
2023-01-07,2025-08-16,45508.0,45508.0,952,1.0,us
2023-01-07,2025-08-23,45508.0,45508.0,959,1.0,us
2023-01-07,2025-08-30,45508.0,45508.0,966,1.0,us
2023-01-14,2025-02-01,38761.0,38714.0,749,0.9987874409844947,us
2023-01-14,2025-02-08,38761.0,38714.0,756,0.9987874409844947,us
2023-01-14,2025-02-15,38761.0,38714.0,763,0.9987874409844947,us
2023-01-14,2025-02-22,38759.0,38714.0,770,0.9988389793338321,us
2023-01-14,2025-03-01,38758.0,38714.0,777,0.998864750503122,us
2023-01-14,2025-03-08,38757.0,38714.0,784,0.9988905230022963,us
2023-01-14,2025-03-15,38754.0,38714.0,791,0.9989678484801569,us
2023-01-14,2025-03-22,38754.0,38714.0,798,0.9989678484801569,us
2023-01-14,2025-03-29,38754.0,38714.0,805,0.9989678484801569,us
2023-01-14,2025-04-05,38753.0,38714.0,812,0.9989936262998994,us
2023-01-14,2025-04-12,38753.0,38714.0,819,0.9989936262998994,us
2023-01-14,2025-04-19,38743.0,38714.0,826,0.9992514776862917,us
2023-01-14,2025-04-26,38743.0,38714.0,833,0.9992514776862917,us
2023-01-14,2025-05-03,38743.0,38714.0,840,0.9992514776862917,us
2023-01-14,2025-05-10,38743.0,38714.0,847,0.9992514776862917,us
2023-01-14,2025-05-17,38743.0,38714.0,854,0.9992514776862917,us
2023-01-14,2025-05-24,38738.0,38714.0,861,0.9993804533016676,us
2023-01-14,2025-05-31,38738.0,38714.0,868,0.9993804533016676,us
2023-01-14,2025-06-07,38718.0,38714.0,875,0.9998966888785578,us
2023-01-14,2025-06-14,38718.0,38714.0,882,0.9998966888785578,us
2023-01-14,2025-06-21,38718.0,38714.0,889,0.9998966888785578,us
2023-01-14,2025-06-28,38718.0,38714.0,896,0.9998966888785578,us
2023-01-14,2025-07-12,38715.0,38714.0,910,0.9999741702182616,us
2023-01-14,2025-07-19,38715.0,38714.0,917,0.9999741702182616,us
2023-01-14,2025-07-26,38715.0,38714.0,924,0.9999741702182616,us
2023-01-14,2025-08-02,38715.0,38714.0,931,0.9999741702182616,us
2023-01-14,2025-08-09,38715.0,38714.0,938,0.9999741702182616,us
2023-01-14,2025-08-16,38715.0,38714.0,945,0.9999741702182616,us
2023-01-14,2025-08-23,38714.0,38714.0,952,1.0,us
2023-01-14,2025-08-30,38714.0,38714.0,959,1.0,us
2023-01-21,2025-02-01,32562.0,32508.0,742,0.9983416252072969,us
2023-01-21,2025-02-08,32561.0,32508.0,749,0.9983722858634563,us
2023-01-21,2025-02-15,32561.0,32508.0,756,0.9983722858634563,us
2023-01-21,2025-02-22,32560.0,32508.0,763,0.9984029484029484,us
2023-01-21,2025-03-01,32560.0,32508.0,770,0.9984029484029484,us
2023-01-21,2025-03-08,32553.0,32508.0,777,0.9986176389272878,us
2023-01-21,2025-03-15,32541.0,32508.0,784,0.9989858947174334,us
2023-01-21,2025-03-22,32541.0,32508.0,791,0.9989858947174334,us
2023-01-21,2025-03-29,32541.0,32508.0,798,0.9989858947174334,us
2023-01-21,2025-04-05,32540.0,32508.0,805,0.9990165949600491,us
2023-01-21,2025-04-12,32540.0,32508.0,812,0.9990165949600491,us
2023-01-21,2025-04-19,32532.0,32508.0,819,0.9992622648469199,us
2023-01-21,2025-04-26,32531.0,32508.0,826,0.9992929820786327,us
2023-01-21,2025-05-03,32531.0,32508.0,833,0.9992929820786327,us
2023-01-21,2025-05-10,32535.0,32508.0,840,0.9991701244813278,us
2023-01-21,2025-05-17,32531.0,32508.0,847,0.9992929820786327,us
2023-01-21,2025-05-24,32522.0,32508.0,854,0.9995695221696083,us
2023-01-21,2025-05-31,32522.0,32508.0,861,0.9995695221696083,us
2023-01-21,2025-06-07,32510.0,32508.0,868,0.9999384804675484,us
2023-01-21,2025-06-14,32510.0,32508.0,875,0.9999384804675484,us
2023-01-21,2025-06-21,32510.0,32508.0,882,0.9999384804675484,us
2023-01-21,2025-06-28,32510.0,32508.0,889,0.9999384804675484,us
2023-01-21,2025-07-12,32508.0,32508.0,903,1.0,us
2023-01-21,2025-07-19,32508.0,32508.0,910,1.0,us
2023-01-21,2025-07-26,32508.0,32508.0,917,1.0,us
2023-01-21,2025-08-02,32508.0,32508.0,924,1.0,us
2023-01-21,2025-08-09,32508.0,32508.0,931,1.0,us
2023-01-21,2025-08-16,32508.0,32508.0,938,1.0,us
2023-01-21,2025-08-23,32508.0,32508.0,945,1.0,us
2023-01-21,2025-08-30,32508.0,32508.0,952,1.0,us
2023-01-28,2025-02-01,29087.0,29049.0,735,0.9986935744490666,us
2023-01-28,2025-02-08,29087.0,29049.0,742,0.9986935744490666,us
2023-01-28,2025-02-15,29087.0,29049.0,749,0.9986935744490666,us
2023-01-28,2025-02-22,29086.0,29049.0,756,0.998727910334869,us
2023-01-28,2025-03-01,29083.0,29049.0,763,0.9988309321596809,us
2023-01-28,2025-03-08,29083.0,29049.0,770,0.9988309321596809,us
2023-01-28,2025-03-15,29078.0,29049.0,777,0.9990026824403329,us
2023-01-28,2025-03-22,29078.0,29049.0,784,0.9990026824403329,us
2023-01-28,2025-03-29,29078.0,29049.0,791,0.9990026824403329,us
2023-01-28,2025-04-05,29078.0,29049.0,798,0.9990026824403329,us
2023-01-28,2025-04-12,29078.0,29049.0,805,0.9990026824403329,us
2023-01-28,2025-04-19,29072.0,29049.0,812,0.9992088607594937,us
2023-01-28,2025-04-26,29072.0,29049.0,819,0.9992088607594937,us
2023-01-28,2025-05-03,29072.0,29049.0,826,0.9992088607594937,us
2023-01-28,2025-05-10,29074.0,29049.0,833,0.9991401251977712,us
2023-01-28,2025-05-17,29072.0,29049.0,840,0.9992088607594937,us
2023-01-28,2025-05-24,29067.0,29049.0,847,0.9993807410465476,us
2023-01-28,2025-05-31,29067.0,29049.0,854,0.9993807410465476,us
2023-01-28,2025-06-07,29050.0,29049.0,861,0.9999655765920826,us
2023-01-28,2025-06-14,29050.0,29049.0,868,0.9999655765920826,us
2023-01-28,2025-06-21,29050.0,29049.0,875,0.9999655765920826,us
2023-01-28,2025-06-28,29050.0,29049.0,882,0.9999655765920826,us
2023-01-28,2025-07-12,29049.0,29049.0,896,1.0,us
2023-01-28,2025-07-19,29049.0,29049.0,903,1.0,us
2023-01-28,2025-07-26,29049.0,29049.0,910,1.0,us
2023-01-28,2025-08-02,29049.0,29049.0,917,1.0,us
2023-01-28,2025-08-09,29049.0,29049.0,924,1.0,us
2023-01-28,2025-08-16,29049.0,29049.0,931,1.0,us
2023-01-28,2025-08-23,29049.0,29049.0,938,1.0,us
2023-01-28,2025-08-30,29049.0,29049.0,945,1.0,us
2023-02-04,2025-02-01,27265.0,27241.0,728,0.9991197505960022,us
2023-02-04,2025-02-08,27265.0,27241.0,735,0.9991197505960022,us
2023-02-04,2025-02-15,27265.0,27241.0,742,0.9991197505960022,us
2023-02-04,2025-02-22,27265.0,27241.0,749,0.9991197505960022,us
2023-02-04,2025-03-01,27264.0,27241.0,756,0.999156396713615,us
2023-02-04,2025-03-08,27264.0,27241.0,763,0.999156396713615,us
2023-02-04,2025-03-15,27261.0,27241.0,770,0.9992663511976817,us
2023-02-04,2025-03-22,27261.0,27241.0,777,0.9992663511976817,us
2023-02-04,2025-03-29,27261.0,27241.0,784,0.9992663511976817,us
2023-02-04,2025-04-05,27260.0,27241.0,791,0.9993030080704328,us
2023-02-04,2025-04-12,27260.0,27241.0,798,0.9993030080704328,us
2023-02-04,2025-04-19,27257.0,27241.0,805,0.999412994827017,us
2023-02-04,2025-04-26,27256.0,27241.0,812,0.999449662459642,us
2023-02-04,2025-05-03,27256.0,27241.0,819,0.999449662459642,us
2023-02-04,2025-05-10,27256.0,27241.0,826,0.999449662459642,us
2023-02-04,2025-05-17,27256.0,27241.0,833,0.999449662459642,us
2023-02-04,2025-05-24,27252.0,27241.0,840,0.9995963599001908,us
2023-02-04,2025-05-31,27252.0,27241.0,847,0.9995963599001908,us
2023-02-04,2025-06-07,27242.0,27241.0,854,0.9999632919756258,us
2023-02-04,2025-06-14,27242.0,27241.0,861,0.9999632919756258,us
2023-02-04,2025-06-21,27242.0,27241.0,868,0.9999632919756258,us
2023-02-04,2025-06-28,27242.0,27241.0,875,0.9999632919756258,us
2023-02-04,2025-07-12,27241.0,27241.0,889,1.0,us
2023-02-04,2025-07-19,27241.0,27241.0,896,1.0,us
2023-02-04,2025-07-26,27241.0,27241.0,903,1.0,us
2023-02-04,2025-08-02,27241.0,27241.0,910,1.0,us
2023-02-04,2025-08-09,27241.0,27241.0,917,1.0,us
2023-02-04,2025-08-16,27241.0,27241.0,924,1.0,us
2023-02-04,2025-08-23,27241.0,27241.0,931,1.0,us
2023-02-04,2025-08-30,27241.0,27241.0,938,1.0,us
2023-02-11,2025-02-01,26943.0,26909.0,721,0.9987380766803994,us
2023-02-11,2025-02-08,26943.0,26909.0,728,0.9987380766803994,us
2023-02-11,2025-02-15,26943.0,26909.0,735,0.9987380766803994,us
2023-02-11,2025-02-22,26943.0,26909.0,742,0.9987380766803994,us
2023-02-11,2025-03-01,26942.0,26909.0,749,0.998775146611239,us
2023-02-11,2025-03-08,26942.0,26909.0,756,0.998775146611239,us
2023-02-11,2025-03-15,26942.0,26909.0,763,0.998775146611239,us
2023-02-11,2025-03-22,26942.0,26909.0,770,0.998775146611239,us
2023-02-11,2025-03-29,26942.0,26909.0,777,0.998775146611239,us
2023-02-11,2025-04-05,26942.0,26909.0,784,0.998775146611239,us
2023-02-11,2025-04-12,26942.0,26909.0,791,0.998775146611239,us
2023-02-11,2025-04-19,26934.0,26909.0,798,0.9990718051533378,us
2023-02-11,2025-04-26,26934.0,26909.0,805,0.9990718051533378,us
2023-02-11,2025-05-03,26934.0,26909.0,812,0.9990718051533378,us
2023-02-11,2025-05-10,26934.0,26909.0,819,0.9990718051533378,us
2023-02-11,2025-05-17,26934.0,26909.0,826,0.9990718051533378,us
2023-02-11,2025-05-24,26930.0,26909.0,833,0.9992202005198664,us
2023-02-11,2025-05-31,26930.0,26909.0,840,0.9992202005198664,us
2023-02-11,2025-06-07,26913.0,26909.0,847,0.9998513729424442,us
2023-02-11,2025-06-14,26913.0,26909.0,854,0.9998513729424442,us
2023-02-11,2025-06-21,26913.0,26909.0,861,0.9998513729424442,us
2023-02-11,2025-06-28,26913.0,26909.0,868,0.9998513729424442,us
2023-02-11,2025-07-12,26910.0,26909.0,882,0.9999628390932739,us
2023-02-11,2025-07-19,26910.0,26909.0,889,0.9999628390932739,us
2023-02-11,2025-07-26,26910.0,26909.0,896,0.9999628390932739,us
2023-02-11,2025-08-02,26910.0,26909.0,903,0.9999628390932739,us
2023-02-11,2025-08-09,26910.0,26909.0,910,0.9999628390932739,us
2023-02-11,2025-08-16,26910.0,26909.0,917,0.9999628390932739,us
2023-02-11,2025-08-23,26909.0,26909.0,924,1.0,us
2023-02-11,2025-08-30,26909.0,26909.0,931,1.0,us
2023-02-18,2025-02-01,26104.0,26078.0,714,0.999003984063745,us
2023-02-18,2025-02-08,26102.0,26078.0,721,0.9990805302275688,us
2023-02-18,2025-02-15,26102.0,26078.0,728,0.9990805302275688,us
2023-02-18,2025-02-22,26102.0,26078.0,735,0.9990805302275688,us
2023-02-18,2025-03-01,26101.0,26078.0,742,0.9991188077085169,us
2023-02-18,2025-03-08,26099.0,26078.0,749,0.9991953714701712,us
2023-02-18,2025-03-15,26099.0,26078.0,756,0.9991953714701712,us
2023-02-18,2025-03-22,26099.0,26078.0,763,0.9991953714701712,us
2023-02-18,2025-03-29,26099.0,26078.0,770,0.9991953714701712,us
2023-02-18,2025-04-05,26098.0,26078.0,777,0.9992336577515518,us
2023-02-18,2025-04-12,26098.0,26078.0,784,0.9992336577515518,us
2023-02-18,2025-04-19,26097.0,26078.0,791,0.9992719469670843,us
2023-02-18,2025-04-26,26096.0,26078.0,798,0.999310239117106,us
2023-02-18,2025-05-03,26096.0,26078.0,805,0.999310239117106,us
2023-02-18,2025-05-10,26100.0,26078.0,812,0.9991570881226054,us
2023-02-18,2025-05-17,26096.0,26078.0,819,0.999310239117106,us
2023-02-18,2025-05-24,26093.0,26078.0,826,0.9994251331774805,us
2023-02-18,2025-05-31,26093.0,26078.0,833,0.9994251331774805,us
2023-02-18,2025-06-07,26086.0,26078.0,840,0.9996933220884766,us
2023-02-18,2025-06-14,26086.0,26078.0,847,0.9996933220884766,us
2023-02-18,2025-06-21,26086.0,26078.0,854,0.9996933220884766,us
2023-02-18,2025-06-28,26086.0,26078.0,861,0.9996933220884766,us
2023-02-18,2025-07-12,26078.0,26078.0,875,1.0,us
2023-02-18,2025-07-19,26078.0,26078.0,882,1.0,us
2023-02-18,2025-07-26,26078.0,26078.0,889,1.0,us
2023-02-18,2025-08-02,26078.0,26078.0,896,1.0,us
2023-02-18,2025-08-09,26078.0,26078.0,903,1.0,us
2023-02-18,2025-08-16,26078.0,26078.0,910,1.0,us
2023-02-18,2025-08-23,26078.0,26078.0,917,1.0,us
2023-02-18,2025-08-30,26078.0,26078.0,924,1.0,us
2023-02-25,2025-02-01,24735.0,24706.0,707,0.9988275722660198,us
2023-02-25,2025-02-08,24735.0,24706.0,714,0.9988275722660198,us
2023-02-25,2025-02-15,24735.0,24706.0,721,0.9988275722660198,us
2023-02-25,2025-02-22,24735.0,24706.0,728,0.9988275722660198,us
2023-02-25,2025-03-01,24735.0,24706.0,735,0.9988275722660198,us
2023-02-25,2025-03-08,24735.0,24706.0,742,0.9988275722660198,us
2023-02-25,2025-03-15,24733.0,24706.0,749,0.9989083410827639,us
2023-02-25,2025-03-22,24733.0,24706.0,756,0.9989083410827639,us
2023-02-25,2025-03-29,24733.0,24706.0,763,0.9989083410827639,us
2023-02-25,2025-04-05,24731.0,24706.0,770,0.9989891229630827,us
2023-02-25,2025-04-12,24731.0,24706.0,777,0.9989891229630827,us
2023-02-25,2025-04-19,24722.0,24706.0,784,0.9993528031712645,us
2023-02-25,2025-04-26,24722.0,24706.0,791,0.9993528031712645,us
2023-02-25,2025-05-03,24722.0,24706.0,798,0.9993528031712645,us
2023-02-25,2025-05-10,24735.0,24706.0,805,0.9988275722660198,us
2023-02-25,2025-05-17,24722.0,24706.0,812,0.9993528031712645,us
2023-02-25,2025-05-24,24714.0,24706.0,819,0.9996762968358016,us
2023-02-25,2025-05-31,24714.0,24706.0,826,0.9996762968358016,us
2023-02-25,2025-06-07,24710.0,24706.0,833,0.9998381222177256,us
2023-02-25,2025-06-14,24710.0,24706.0,840,0.9998381222177256,us
2023-02-25,2025-06-21,24710.0,24706.0,847,0.9998381222177256,us
2023-02-25,2025-06-28,24710.0,24706.0,854,0.9998381222177256,us
2023-02-25,2025-07-12,24707.0,24706.0,868,0.9999595256405067,us
2023-02-25,2025-07-19,24707.0,24706.0,875,0.9999595256405067,us
2023-02-25,2025-07-26,24707.0,24706.0,882,0.9999595256405067,us
2023-02-25,2025-08-02,24707.0,24706.0,889,0.9999595256405067,us
2023-02-25,2025-08-09,24707.0,24706.0,896,0.9999595256405067,us
2023-02-25,2025-08-16,24707.0,24706.0,903,0.9999595256405067,us
2023-02-25,2025-08-23,24706.0,24706.0,910,1.0,us
2023-02-25,2025-08-30,24706.0,24706.0,917,1.0,us
2023-03-04,2025-02-01,23149.0,23128.0,700,0.9990928333837314,us
2023-03-04,2025-02-08,23149.0,23128.0,707,0.9990928333837314,us
2023-03-04,2025-02-15,23149.0,23128.0,714,0.9990928333837314,us
2023-03-04,2025-02-22,23149.0,23128.0,721,0.9990928333837314,us
2023-03-04,2025-03-01,23147.0,23128.0,728,0.9991791592863006,us
2023-03-04,2025-03-08,23147.0,23128.0,735,0.9991791592863006,us
2023-03-04,2025-03-15,23147.0,23128.0,742,0.9991791592863006,us
2023-03-04,2025-03-22,23147.0,23128.0,749,0.9991791592863006,us
2023-03-04,2025-03-29,23147.0,23128.0,756,0.9991791592863006,us
2023-03-04,2025-04-05,23147.0,23128.0,763,0.9991791592863006,us
2023-03-04,2025-04-12,23147.0,23128.0,770,0.9991791592863006,us
2023-03-04,2025-04-19,23139.0,23128.0,777,0.9995246121267125,us
2023-03-04,2025-04-26,23139.0,23128.0,784,0.9995246121267125,us
2023-03-04,2025-05-03,23139.0,23128.0,791,0.9995246121267125,us
2023-03-04,2025-05-10,23156.0,23128.0,798,0.9987908101571947,us
2023-03-04,2025-05-17,23139.0,23128.0,805,0.9995246121267125,us
2023-03-04,2025-05-24,23138.0,23128.0,812,0.9995678105281355,us
2023-03-04,2025-05-31,23138.0,23128.0,819,0.9995678105281355,us
2023-03-04,2025-06-07,23131.0,23128.0,826,0.9998703039211447,us
2023-03-04,2025-06-14,23131.0,23128.0,833,0.9998703039211447,us
2023-03-04,2025-06-21,23131.0,23128.0,840,0.9998703039211447,us
2023-03-04,2025-06-28,23131.0,23128.0,847,0.9998703039211447,us
2023-03-04,2025-07-12,23128.0,23128.0,861,1.0,us
2023-03-04,2025-07-19,23128.0,23128.0,868,1.0,us
2023-03-04,2025-07-26,23128.0,23128.0,875,1.0,us
2023-03-04,2025-08-02,23128.0,23128.0,882,1.0,us
2023-03-04,2025-08-09,23128.0,23128.0,889,1.0,us
2023-03-04,2025-08-16,23128.0,23128.0,896,1.0,us
2023-03-04,2025-08-23,23128.0,23128.0,903,1.0,us
2023-03-04,2025-08-30,23128.0,23128.0,910,1.0,us
2023-03-11,2025-02-01,20870.0,20848.0,693,0.9989458552946814,us
2023-03-11,2025-02-08,20869.0,20848.0,700,0.9989937227466578,us
2023-03-11,2025-02-15,20869.0,20848.0,707,0.9989937227466578,us
2023-03-11,2025-02-22,20869.0,20848.0,714,0.9989937227466578,us
2023-03-11,2025-03-01,20869.0,20848.0,721,0.9989937227466578,us
2023-03-11,2025-03-08,20869.0,20848.0,728,0.9989937227466578,us
2023-03-11,2025-03-15,20869.0,20848.0,735,0.9989937227466578,us
2023-03-11,2025-03-22,20869.0,20848.0,742,0.9989937227466578,us
2023-03-11,2025-03-29,20869.0,20848.0,749,0.9989937227466578,us
2023-03-11,2025-04-05,20869.0,20848.0,756,0.9989937227466578,us
2023-03-11,2025-04-12,20869.0,20848.0,763,0.9989937227466578,us
2023-03-11,2025-04-19,20869.0,20848.0,770,0.9989937227466578,us
2023-03-11,2025-04-26,20868.0,20848.0,777,0.9990415947862756,us
2023-03-11,2025-05-03,20868.0,20848.0,784,0.9990415947862756,us
2023-03-11,2025-05-10,20876.0,20848.0,791,0.9986587468863767,us
2023-03-11,2025-05-17,20868.0,20848.0,798,0.9990415947862756,us
2023-03-11,2025-05-24,20861.0,20848.0,805,0.9993768275729831,us
2023-03-11,2025-05-31,20861.0,20848.0,812,0.9993768275729831,us
2023-03-11,2025-06-07,20852.0,20848.0,819,0.9998081718779973,us
2023-03-11,2025-06-14,20852.0,20848.0,826,0.9998081718779973,us
2023-03-11,2025-06-21,20852.0,20848.0,833,0.9998081718779973,us
2023-03-11,2025-06-28,20852.0,20848.0,840,0.9998081718779973,us
2023-03-11,2025-07-12,20848.0,20848.0,854,1.0,us
2023-03-11,2025-07-19,20848.0,20848.0,861,1.0,us
2023-03-11,2025-07-26,20848.0,20848.0,868,1.0,us
2023-03-11,2025-08-02,20848.0,20848.0,875,1.0,us
2023-03-11,2025-08-09,20848.0,20848.0,882,1.0,us
2023-03-11,2025-08-16,20848.0,20848.0,889,1.0,us
2023-03-11,2025-08-23,20848.0,20848.0,896,1.0,us
2023-03-11,2025-08-30,20848.0,20848.0,903,1.0,us
2023-03-18,2025-02-01,18986.0,18975.0,686,0.9994206257242179,us
2023-03-18,2025-02-08,18986.0,18975.0,693,0.9994206257242179,us
2023-03-18,2025-02-15,18986.0,18975.0,700,0.9994206257242179,us
2023-03-18,2025-02-22,18986.0,18975.0,707,0.9994206257242179,us
2023-03-18,2025-03-01,18985.0,18975.0,714,0.9994732683697656,us
2023-03-18,2025-03-08,18985.0,18975.0,721,0.9994732683697656,us
2023-03-18,2025-03-15,18985.0,18975.0,728,0.9994732683697656,us
2023-03-18,2025-03-22,18985.0,18975.0,735,0.9994732683697656,us
2023-03-18,2025-03-29,18985.0,18975.0,742,0.9994732683697656,us
2023-03-18,2025-04-05,18985.0,18975.0,749,0.9994732683697656,us
2023-03-18,2025-04-12,18985.0,18975.0,756,0.9994732683697656,us
2023-03-18,2025-04-19,18981.0,18975.0,763,0.9996838944207366,us
2023-03-18,2025-04-26,18981.0,18975.0,770,0.9996838944207366,us
2023-03-18,2025-05-03,18981.0,18975.0,777,0.9996838944207366,us
2023-03-18,2025-05-10,18988.0,18975.0,784,0.9993153570676216,us
2023-03-18,2025-05-17,18981.0,18975.0,791,0.9996838944207366,us
